date, license, latitude, longitude, fuel, interior, exterior
"2013-12-02 22:30:06", 189FRH, 45.53724, -122.58702, 100, true, true
"2013-12-02 22:30:06", 381FRH, 45.52074, -122.65313, 33, true, true
"2013-12-02 22:30:06", 383FRH, 45.57729, -122.67575, 54, true, true
"2013-12-02 22:30:06", 384FRH, 45.57886, -122.71356, 54, true, true
"2013-12-02 22:30:06", 385FRH, 45.55273, -122.65036, 54, false, false
"2013-12-02 22:30:06", 386FRH, 45.55401, -122.67548, 69, true, true
"2013-12-02 22:30:06", 387FRH, 45.48102, -122.68192, 60, true, true
"2013-12-02 22:30:06", 350FRH, 45.56583, -122.60446, 100, true, true
"2013-12-02 22:30:06", 391FRH, 45.51082, -122.58039, 93, true, true
"2013-12-02 22:30:06", 392FRH, 45.47925, -122.67789, 100, true, true
"2013-12-02 22:30:06", 393FRH, 45.506, -122.62895, 100, true, true
"2013-12-02 22:30:06", 396FRH, 45.4795, -122.59967, 100, true, true
"2013-12-02 22:30:06", 398FRH, 45.54235, -122.59637, 78, true, true
"2013-12-02 22:30:06", 348FRH, 45.52672, -122.64137, 75, true, true
"2013-12-02 22:30:06", 349FRH, 45.50549, -122.59512, 100, true, true
"2013-12-02 22:30:06", 360FRH, 45.52103, -122.60103, 100, false, false
"2013-12-02 22:30:06", 362FRH, 45.48699, -122.59591, 36, true, true
"2013-12-02 22:30:06", 363FRH, 45.48553, -122.6014, 69, true, true
"2013-12-02 22:30:06", 365FRH, 45.53078, -122.58291, 33, true, true
"2013-12-02 22:30:06", 366FRH, 45.4658, -122.65789, 42, true, true
"2013-12-02 22:30:06", 367FRH, 45.55977, -122.69131, 87, true, true
"2013-12-02 22:30:06", 368FRH, 45.52829, -122.63734, 63, true, true
"2013-12-02 22:30:06", 369FRH, 45.54013, -122.63097, 84, true, true
"2013-12-02 22:30:06", 372FRH, 45.53988, -122.60132, 100, true, true
"2013-12-02 22:30:06", 376FRH, 45.49488, -122.56862, 78, true, true
"2013-12-02 22:30:06", 038GFE, 45.51647, -122.58144, 100, true, true
"2013-12-02 22:30:06", 274FRH, 45.51166, -122.60912, 93, true, true
"2013-12-02 22:30:06", 282FRH, 45.55867, -122.58008, 51, true, true
"2013-12-02 22:30:06", 275FRH, 45.61665, -122.69149, 100, true, true
"2013-12-02 22:30:06", 358FRH, 45.5381, -122.66393, 100, true, true
"2013-12-02 22:30:06", 300FRH, 45.51764, -122.60203, 100, true, true
"2013-12-02 22:30:06", 359FRH, 45.49956, -122.61417, 27, true, true
"2013-12-02 22:30:06", 351FRH, 45.54128, -122.59745, 78, false, false
"2013-12-02 22:30:06", 277FRH, 45.50552, -122.63525, 100, true, true
"2013-12-02 22:30:06", 271FRH, 45.53375, -122.60639, 30, false, true
"2013-12-02 22:30:06", 285FRH, 45.52119, -122.63735, 93, true, true
"2013-12-02 22:30:06", 290FRH, 45.5623, -122.6286, 100, true, true
"2013-12-02 22:30:06", 281FRH, 45.55937, -122.63787, 54, true, true
"2013-12-02 22:30:06", 356FRH, 45.50636, -122.65203, 100, true, true
"2013-12-02 22:30:06", 298FRH, 45.55611, -122.63275, 72, true, true
"2013-12-02 22:30:06", 278FRH, 45.50759, -122.64838, 54, true, true
"2013-12-02 22:30:06", 287FRH, 45.61664, -122.69141, 60, true, true
"2013-12-02 22:30:06", 299FRH, 45.52568, -122.59864, 15, true, false
"2013-12-02 22:30:06", 273FRH, 45.543, -122.65972, 78, true, true
"2013-12-02 22:30:06", 286FRH, 45.53863, -122.57109, 69, true, true
"2013-12-02 22:30:06", 272FRH, 45.55672, -122.66472, 78, true, true
"2013-12-02 22:30:06", 292FRH, 45.58154, -122.72469, 51, true, true
"2013-12-02 22:30:06", 296FRH, 45.49645, -122.67571, 100, true, true
"2013-12-02 22:30:06", 382FRH, 45.52775, -122.58021, 66, true, true
"2013-12-02 22:30:06", 295FRH, 45.51082, -122.58027, 54, true, true
"2013-12-02 22:30:06", 283FRH, 45.48474, -122.63651, 39, true, true
"2013-12-02 22:30:06", 352FRH, 45.52218, -122.63956, 100, true, true
"2013-12-02 22:30:06", 293FRH, 45.55273, -122.67009, 100, true, true
"2013-12-02 22:30:06", 511FSK, 45.55312, -122.64997, 39, true, true
"2013-12-02 22:30:06", 357FRH, 45.53868, -122.66066, 27, true, true
"2013-12-02 22:30:07", 353FRH, 45.50381, -122.56873, 45, true, true
"2013-12-02 22:30:07", 280FRH, 45.55285, -122.60756, 78, true, true
"2013-12-02 22:30:07", 291FRH, 45.58159, -122.72426, 60, true, true
"2013-12-02 22:30:07", 026FTH, 45.51316, -122.6125, 61, true, true
"2013-12-02 22:30:07", 014FTH, 45.54573, -122.63369, 93, true, true
"2013-12-02 22:30:07", 015FTH, 45.47908, -122.61025, 90, true, true
"2013-12-02 22:30:07", 004FTH, 45.48746, -122.575, 70, true, true
"2013-12-02 22:30:07", 020FTH, 45.53905, -122.70694, 78, true, true
"2013-12-02 22:30:07", 003FTH, 45.47859, -122.64436, 74, true, true
"2013-12-02 22:30:07", 030FTH, 45.53807, -122.71115, 66, true, true
"2013-12-02 22:30:07", 029FTH, 45.49646, -122.63051, 53, true, true
"2013-12-02 22:30:07", 023FTH, 45.50713, -122.58838, 90, true, true
"2013-12-02 22:30:07", 009FTH, 45.52051, -122.69829, 76, true, true
"2013-12-02 22:30:07", 021FTH, 45.56061, -122.64774, 29, true, true
"2013-12-02 22:30:07", 870FZS, 45.5446, -122.66428, 45, true, true
"2013-12-02 22:30:07", 579FYV, 45.4827, -122.59026, 39, true, true
"2013-12-02 22:30:07", 581FYV, 45.49874, -122.67873, 36, true, true
"2013-12-02 22:30:07", 582FYV, 45.57647, -122.66075, 100, true, true
"2013-12-02 22:30:07", 590FYV, 45.49207, -122.5987, 93, true, true
"2013-12-02 22:30:07", 586FYV, 45.52806, -122.6416, 100, true, true
"2013-12-02 22:30:07", 585FYV, 45.46526, -122.64513, 100, true, true
"2013-12-02 22:30:07", 584FYV, 45.5359, -122.71368, 100, false, false
"2013-12-02 22:30:07", 583FYV, 45.56842, -122.64733, 66, true, true
"2013-12-02 22:30:07", 154GJT, 45.52499, -122.6433, 33, true, true
"2013-12-02 22:30:07", 573FYV, 45.51653, -122.6214, 100, true, true
"2013-12-02 22:30:07", 577FYV, 45.57738, -122.66677, 100, true, true
"2013-12-02 22:30:07", 565FYV, 45.51341, -122.63819, 100, true, true
"2013-12-02 22:30:07", 564FYV, 45.55209, -122.67024, 57, true, true
"2013-12-02 22:30:07", 574FYV, 45.51429, -122.56633, 51, true, true
"2013-12-02 22:30:07", 569FYV, 45.61663, -122.69138, 42, true, true
"2013-12-02 22:30:07", 567FYV, 45.46424, -122.64454, 27, true, true
"2013-12-02 22:30:07", 566FYV, 45.50547, -122.61517, 39, true, true
"2013-12-02 22:30:07", 578FYV, 45.55559, -122.69983, 100, false, false
"2013-12-02 22:30:07", 201FRH, 45.55215, -122.67642, 51, true, true
"2013-12-02 22:30:07", 388FRH, 45.56547, -122.71737, 93, true, true
"2013-12-02 22:30:07", 312FRH, 45.52453, -122.61505, 90, true, true
"2013-12-02 22:30:07", 248FRH, 45.5768, -122.70791, 100, true, true
"2013-12-02 22:30:07", 218FRH, 45.57719, -122.7019, 66, true, true
"2013-12-02 22:30:07", 400FRH, 45.50349, -122.63415, 24, true, true
"2013-12-02 22:30:07", 197FRH, 45.55666, -122.56927, 100, false, true
"2013-12-02 22:30:07", 373FRH, 45.51911, -122.67632, 42, true, true
"2013-12-02 22:30:07", 589FYV, 45.55528, -122.57766, 66, true, true
"2013-12-02 22:30:07", 233FRH, 45.50205, -122.61108, 54, true, true
"2013-12-02 22:30:07", 377FRH, 45.50271, -122.67969, 45, true, true
"2013-12-02 22:30:07", 570FYV, 45.51043, -122.65469, 60, true, true
"2013-12-02 22:30:07", 211FRH, 45.57538, -122.6556, 45, true, true
"2013-12-02 22:30:07", 279FRH, 45.47892, -122.67585, 100, true, true
"2013-12-02 22:30:07", 325FRH, 45.55344, -122.68154, 57, true, true
"2013-12-02 22:30:07", 182FRH, 45.53444, -122.63856, 100, true, true
"2013-12-02 22:30:07", 187FRH, 45.58124, -122.72509, 100, true, true
"2013-12-02 22:30:07", 173FRH, 45.55694, -122.66048, 42, true, true
"2013-12-02 22:30:07", 250FRH, 45.57583, -122.72743, 90, true, true
"2013-12-02 22:30:07", 194FRH, 45.48282, -122.58667, 48, true, true
"2013-12-02 22:30:07", 587FYV, 45.554, -122.68302, 100, true, true
"2013-12-02 22:30:07", 580FYV, 45.52571, -122.64309, 100, true, true
"2013-12-02 22:30:07", 236FRH, 45.49085, -122.63961, 100, true, true
"2013-12-02 22:30:07", 242FRH, 45.49395, -122.5848, 96, true, true
"2013-12-02 22:30:07", 269FRH, 45.5349, -122.59836, 100, true, true
"2013-12-02 22:30:07", 355FRH, 45.5658, -122.69769, 51, true, true
"2013-12-02 22:30:07", 172FRH, 45.51009, -122.57904, 33, true, true
"2013-12-02 22:30:07", 204FRH, 45.47728, -122.67488, 57, true, true
"2013-12-02 22:30:07", 005FTH, 45.52988, -122.61726, 59, true, true
"2013-12-02 22:30:07", 370FRH, 45.55183, -122.67667, 100, true, true
"2013-12-02 22:30:07", 254FRH, 45.50053, -122.62543, 100, true, true
"2013-12-02 22:30:07", 229FRH, 45.49962, -122.61314, 72, true, true
"2013-12-02 22:30:07", 336FRH, 45.55936, -122.64194, 39, true, true
"2013-12-02 22:30:07", 297FRH, 45.57171, -122.71757, 100, true, true
"2013-12-02 22:30:07", 306FRH, 45.52795, -122.63615, 100, false, false
"2013-12-02 22:30:07", 207FRH, 45.53524, -122.57166, 100, true, true
"2013-12-02 22:45:05", 193FRH, 45.55339, -122.68041, 33, true, true
"2013-12-02 22:45:05", 195FRH, 45.52362, -122.61082, 66, true, true
"2013-12-02 22:45:05", 157FRH, 45.49192, -122.62886, 33, true, true
"2013-12-02 22:45:05", 196FRH, 45.55618, -122.66906, 54, true, true
"2013-12-02 22:45:05", 198FRH, 45.57527, -122.71486, 87, true, true
"2013-12-02 22:45:05", 199FRH, 45.55206, -122.66608, 90, true, true
"2013-12-02 22:45:05", 200FRH, 45.49812, -122.5706, 100, true, true
"2013-12-02 22:45:05", 168FRH, 45.57346, -122.67671, 45, true, true
"2013-12-02 22:45:05", 337FRH, 45.51362, -122.62376, 100, true, true
"2013-12-02 22:45:05", 331FRH, 45.55363, -122.63991, 69, true, true
"2013-12-02 22:45:05", 328FRH, 45.57698, -122.66678, 69, true, true
"2013-12-02 22:45:05", 166FRH, 45.55599, -122.58565, 96, true, true
"2013-12-02 22:45:05", 156FRH, 45.56353, -122.63491, 57, true, true
"2013-12-02 22:45:05", 155FRH, 45.48326, -122.59117, 100, true, true
"2013-12-02 22:45:05", 330FRH, 45.49995, -122.60501, 100, true, true
"2013-12-02 22:45:05", 327FRH, 45.50527, -122.59463, 12, true, true
"2013-12-02 22:45:05", 153FRH, 45.51909, -122.62179, 63, true, true
"2013-12-02 22:45:05", 329FRH, 45.46437, -122.65074, 100, true, true
"2013-12-02 22:45:05", 324FRH, 45.57474, -122.70158, 81, true, true
"2013-12-02 22:45:05", 205FRH, 45.56047, -122.66189, 90, true, true
"2013-12-02 22:45:05", 171FRH, 45.50401, -122.62083, 100, true, true
"2013-12-02 22:45:05", 152FRH, 45.56161, -122.65041, 36, true, true
"2013-12-02 22:45:05", 251FRH, 45.47796, -122.67455, 81, true, true
"2013-12-02 22:45:05", 252FRH, 45.48479, -122.64845, 39, true, true
"2013-12-02 22:45:05", 253FRH, 45.49617, -122.67184, 33, true, true
"2013-12-02 22:45:05", 255FRH, 45.61662, -122.69136, 100, true, true
"2013-12-02 22:45:05", 259FRH, 45.56682, -122.70252, 27, true, true
"2013-12-02 22:45:05", 213FRH, 45.52628, -122.63717, 72, true, true
"2013-12-02 22:45:05", 263FRH, 45.47912, -122.6074, 42, true, true
"2013-12-02 22:45:05", 264FRH, 45.54885, -122.57721, 51, true, true
"2013-12-02 22:45:05", 265FRH, 45.53467, -122.70628, 54, true, true
"2013-12-02 22:45:05", 266FRH, 45.57498, -122.72357, 48, true, true
"2013-12-02 22:45:05", 270FRH, 45.5554, -122.65569, 100, true, true
"2013-12-02 22:45:05", 268FRH, 45.49987, -122.64359, 45, true, true
"2013-12-02 22:45:05", 267FRH, 45.53977, -122.64121, 100, false, false
"2013-12-02 22:45:05", 319FRH, 45.50848, -122.61817, 24, true, true
"2013-12-02 22:45:05", 317FRH, 45.56975, -122.69358, 39, true, true
"2013-12-02 22:45:05", 316FRH, 45.53214, -122.65289, 60, true, true
"2013-12-02 22:45:05", 315FRH, 45.49794, -122.5706, 100, true, true
"2013-12-02 22:45:05", 314FRH, 45.48732, -122.68019, 33, false, true
"2013-12-02 22:45:05", 313FRH, 45.51645, -122.64423, 100, true, true
"2013-12-02 22:45:05", 311FRH, 45.5283, -122.58032, 100, true, true
"2013-12-02 22:45:05", 310FRH, 45.52671, -122.64149, 100, true, true
"2013-12-02 22:45:05", 163FRH, 45.51932, -122.63416, 39, true, true
"2013-12-02 22:45:05", 308FRH, 45.4646, -122.65494, 100, true, true
"2013-12-02 22:45:05", 305FRH, 45.49026, -122.67945, 81, true, true
"2013-12-02 22:45:05", 303FRH, 45.53351, -122.60324, 72, true, true
"2013-12-02 22:45:05", 302FRH, 45.51363, -122.64117, 54, true, true
"2013-12-02 22:45:05", 227FRH, 45.5494, -122.64518, 93, true, false
"2013-12-02 22:45:05", 209FRH, 45.5366, -122.60995, 69, true, true
"2013-12-02 22:45:05", 160FRH, 45.53609, -122.70713, 42, true, true
"2013-12-02 22:45:05", 208FRH, 45.54818, -122.63938, 72, true, true
"2013-12-02 22:45:05", 170FRH, 45.53623, -122.59422, 100, true, false
"2013-12-02 22:45:05", 225FRH, 45.5577, -122.64938, 72, true, true
"2013-12-02 22:45:05", 224FRH, 45.48661, -122.67784, 57, true, true
"2013-12-02 22:45:05", 223FRH, 45.48207, -122.67678, 96, true, true
"2013-12-02 22:45:05", 164FRH, 45.55153, -122.67763, 36, true, true
"2013-12-02 22:45:05", 221FRH, 45.49963, -122.61313, 33, true, true
"2013-12-02 22:45:05", 220FRH, 45.55117, -122.68694, 63, true, true
"2013-12-02 22:45:05", 219FRH, 45.54503, -122.58596, 63, true, true
"2013-12-02 22:45:05", 214FRH, 45.53723, -122.58769, 48, true, true
"2013-12-02 22:45:05", 217FRH, 45.55594, -122.5796, 51, true, true
"2013-12-02 22:45:05", 230FRH, 45.49604, -122.62373, 93, true, true
"2013-12-02 22:45:05", 162FRH, 45.47795, -122.67439, 100, true, true
"2013-12-02 22:45:05", 206FRH, 45.51077, -122.58349, 39, true, true
"2013-12-02 22:45:05", 228FRH, 45.48171, -122.59703, 36, true, true
"2013-12-02 22:45:05", 175FRH, 45.53154, -122.63913, 51, true, true
"2013-12-02 22:45:05", 241FRH, 45.57674, -122.70792, 100, true, true
"2013-12-02 22:45:05", 247FRH, 45.51279, -122.63381, 57, true, true
"2013-12-02 22:45:05", 161FRH, 45.55975, -122.6804, 100, true, true
"2013-12-02 22:45:05", 215FRH, 45.57163, -122.71747, 100, true, true
"2013-12-02 22:45:05", 174FRH, 45.48277, -122.67686, 72, false, true
"2013-12-02 22:45:05", 243FRH, 45.50965, -122.64803, 45, true, true
"2013-12-02 22:45:05", 240FRH, 45.49905, -122.56797, 100, true, true
"2013-12-02 22:45:05", 239FRH, 45.49171, -122.59162, 39, false, false
"2013-12-02 22:45:05", 238FRH, 45.58154, -122.72473, 24, true, true
"2013-12-02 22:45:05", 237FRH, 45.56099, -122.62657, 42, true, true
"2013-12-02 22:45:05", 235FRH, 45.53429, -122.5967, 100, true, true
"2013-12-02 22:45:05", 234FRH, 45.5554, -122.6799, 78, true, true
"2013-12-02 22:45:05", 232FRH, 45.51743, -122.6161, 100, true, true
"2013-12-02 22:45:05", 231FRH, 45.4967, -122.67184, 66, false, false
"2013-12-02 22:45:05", 176FRH, 45.51288, -122.61177, 100, true, false
"2013-12-02 22:45:05", 177FRH, 45.50257, -122.63056, 100, true, true
"2013-12-02 22:45:05", 178FRH, 45.47938, -122.57684, 100, true, true
"2013-12-02 22:45:05", 180FRH, 45.50502, -122.6012, 33, false, false
"2013-12-02 22:45:05", 210FRH, 45.51693, -122.64381, 93, true, false
"2013-12-02 22:45:05", 183FRH, 45.57188, -122.70863, 48, true, true
"2013-12-02 22:45:05", 212FRH, 45.54086, -122.64637, 33, true, true
"2013-12-02 22:45:05", 338FRH, 45.5544, -122.65136, 87, true, true
"2013-12-02 22:45:05", 185FRH, 45.51195, -122.61329, 100, true, true
"2013-12-02 22:45:06", 186FRH, 45.50405, -122.56874, 45, true, true
"2013-12-02 22:45:06", 202FRH, 45.56052, -122.69214, 51, true, true
"2013-12-02 22:45:06", 320FRH, 45.52766, -122.64645, 57, true, true
"2013-12-02 22:45:06", 321FRH, 45.54276, -122.56982, 45, true, true
"2013-12-02 22:45:06", 322FRH, 45.53997, -122.697, 66, true, true
"2013-12-02 22:45:06", 323FRH, 45.53809, -122.70712, 48, true, true
"2013-12-02 22:45:06", 346FRH, 45.50994, -122.57417, 100, true, true
"2013-12-02 22:45:06", 345FRH, 45.55679, -122.59189, 54, false, true
"2013-12-02 22:45:06", 167FRH, 45.51869, -122.6611, 51, true, true
"2013-12-02 22:45:06", 344FRH, 45.55519, -122.57375, 36, false, true
"2013-12-02 22:45:06", 169FRH, 45.58161, -122.72464, 66, true, true
"2013-12-02 22:45:06", 343FRH, 45.52741, -122.58686, 100, true, true
"2013-12-02 22:45:06", 342FRH, 45.54741, -122.57513, 60, false, true
"2013-12-02 22:45:06", 341FRH, 45.53721, -122.57504, 36, false, true
"2013-12-02 22:45:06", 347FRH, 45.48719, -122.67706, 33, true, true
"2013-12-02 22:45:06", 339FRH, 45.49597, -122.6698, 100, true, true
"2013-12-02 22:45:06", 189FRH, 45.53724, -122.58702, 100, true, true
"2013-12-02 22:45:06", 383FRH, 45.57729, -122.67575, 54, true, true
"2013-12-02 22:45:06", 384FRH, 45.57886, -122.71356, 54, true, true
"2013-12-02 22:45:06", 385FRH, 45.55273, -122.65036, 54, false, false
"2013-12-02 22:45:06", 386FRH, 45.55401, -122.67548, 69, true, true
"2013-12-02 22:45:06", 387FRH, 45.48102, -122.68192, 60, true, true
"2013-12-02 22:45:06", 350FRH, 45.56583, -122.60446, 100, true, true
"2013-12-02 22:45:06", 389FRH, 45.53296, -122.70281, 66, true, true
"2013-12-02 22:45:06", 391FRH, 45.51082, -122.58039, 93, true, true
"2013-12-02 22:45:06", 392FRH, 45.47925, -122.67789, 100, true, true
"2013-12-02 22:45:06", 395FRH, 45.5767, -122.68736, 45, true, true
"2013-12-02 22:45:06", 396FRH, 45.4795, -122.59967, 100, true, true
"2013-12-02 22:45:06", 398FRH, 45.54235, -122.59637, 78, true, true
"2013-12-02 22:45:06", 348FRH, 45.52672, -122.64137, 75, true, true
"2013-12-02 22:45:06", 349FRH, 45.50549, -122.59512, 100, true, true
"2013-12-02 22:45:06", 360FRH, 45.52103, -122.60103, 100, false, false
"2013-12-02 22:45:06", 362FRH, 45.48699, -122.59591, 36, true, true
"2013-12-02 22:45:06", 363FRH, 45.48553, -122.6014, 69, true, true
"2013-12-02 22:45:06", 365FRH, 45.53078, -122.58291, 33, true, true
"2013-12-02 22:45:06", 366FRH, 45.4658, -122.65789, 42, true, true
"2013-12-02 22:45:06", 367FRH, 45.55977, -122.69131, 87, true, true
"2013-12-02 22:45:06", 368FRH, 45.52829, -122.63734, 63, true, true
"2013-12-02 22:45:06", 369FRH, 45.54013, -122.63097, 84, true, true
"2013-12-02 22:45:06", 372FRH, 45.53988, -122.60132, 100, true, true
"2013-12-02 22:45:06", 374FRH, 45.55458, -122.65991, 51, true, true
"2013-12-02 22:45:06", 376FRH, 45.49488, -122.56862, 78, true, true
"2013-12-02 22:45:06", 038GFE, 45.51647, -122.58144, 100, true, true
"2013-12-02 22:45:06", 380FRH, 45.51714, -122.63881, 93, true, true
"2013-12-02 22:45:06", 274FRH, 45.51166, -122.60912, 93, true, true
"2013-12-02 22:45:06", 282FRH, 45.55867, -122.58008, 51, true, true
"2013-12-02 22:45:06", 275FRH, 45.61665, -122.69149, 100, true, true
"2013-12-02 22:45:06", 358FRH, 45.5381, -122.66393, 100, true, true
"2013-12-02 22:45:06", 300FRH, 45.51764, -122.60203, 100, true, true
"2013-12-02 22:45:06", 359FRH, 45.49956, -122.61417, 27, true, true
"2013-12-02 22:45:06", 351FRH, 45.54128, -122.59745, 78, false, false
"2013-12-02 22:45:06", 277FRH, 45.50552, -122.63525, 100, true, true
"2013-12-02 22:45:06", 271FRH, 45.53375, -122.60639, 30, false, true
"2013-12-02 22:45:06", 285FRH, 45.52119, -122.63735, 93, true, true
"2013-12-02 22:45:06", 290FRH, 45.5623, -122.6286, 100, true, true
"2013-12-02 22:45:06", 281FRH, 45.55937, -122.63787, 54, true, true
"2013-12-02 22:45:06", 356FRH, 45.50636, -122.65203, 100, true, true
"2013-12-02 22:45:06", 298FRH, 45.55611, -122.63275, 72, true, true
"2013-12-02 22:45:06", 278FRH, 45.50759, -122.64838, 54, true, true
"2013-12-02 22:45:06", 287FRH, 45.61664, -122.69141, 60, true, true
"2013-12-02 22:45:06", 299FRH, 45.52568, -122.59864, 15, true, false
"2013-12-02 22:45:06", 273FRH, 45.543, -122.65972, 78, true, true
"2013-12-02 22:45:06", 286FRH, 45.53863, -122.57109, 69, true, true
"2013-12-02 22:45:06", 272FRH, 45.55672, -122.66472, 78, true, true
"2013-12-02 22:45:06", 292FRH, 45.58154, -122.72469, 51, true, true
"2013-12-02 22:45:06", 296FRH, 45.49645, -122.67571, 100, true, true
"2013-12-02 22:45:06", 382FRH, 45.52775, -122.58021, 66, true, true
"2013-12-02 22:45:06", 295FRH, 45.51082, -122.58027, 54, true, true
"2013-12-02 22:45:06", 283FRH, 45.48474, -122.63651, 39, true, true
"2013-12-02 22:45:06", 352FRH, 45.52218, -122.63956, 100, true, true
"2013-12-02 22:45:06", 293FRH, 45.55273, -122.67009, 100, true, true
"2013-12-02 22:45:06", 511FSK, 45.55312, -122.64997, 39, true, true
"2013-12-02 22:45:06", 357FRH, 45.53868, -122.66066, 27, true, true
"2013-12-02 22:45:06", 353FRH, 45.50381, -122.56873, 45, true, true
"2013-12-02 22:45:06", 280FRH, 45.55285, -122.60756, 78, true, true
"2013-12-02 22:45:06", 291FRH, 45.58159, -122.72426, 60, true, true
"2013-12-02 22:45:06", 026FTH, 45.51316, -122.6125, 61, true, true
"2013-12-02 22:45:06", 014FTH, 45.54573, -122.63369, 93, true, true
"2013-12-02 22:45:06", 015FTH, 45.47908, -122.61025, 90, true, true
"2013-12-02 22:45:06", 004FTH, 45.48746, -122.575, 70, true, true
"2013-12-02 22:45:06", 020FTH, 45.53905, -122.70694, 78, true, true
"2013-12-02 22:45:06", 003FTH, 45.47859, -122.64436, 74, true, true
"2013-12-02 22:45:06", 030FTH, 45.53807, -122.71115, 66, true, true
"2013-12-02 22:45:06", 029FTH, 45.49646, -122.63051, 53, true, true
"2013-12-02 22:45:06", 023FTH, 45.50713, -122.58838, 90, true, true
"2013-12-02 22:45:06", 009FTH, 45.52051, -122.69829, 76, true, true
"2013-12-02 22:45:06", 021FTH, 45.56061, -122.64774, 29, true, true
"2013-12-02 22:45:06", 870FZS, 45.5446, -122.66428, 45, true, true
